"Node1","Node2","Score"
"ENSG00000143569","ENSG00000091831","0.991301"
"ENSG00000204390","ENSG00000091831","0.998791"
"ENSG00000137710","ENSG00000091831","0.986993"
"ENSG00000198793","ENSG00000012048","0.989885"
"ENSG00000012048","ENSG00000004487","0.995846"
"ENSG00000196419","ENSG00000012048","0.996757"
"ENSG00000164924","ENSG00000012048","0.997738"
"ENSG00000067369","ENSG00000196419","0.989923"
"ENSG00000067369","ENSG00000100030","0.98416"
"ENSG00000102882","ENSG00000067369","0.985709"
"ENSG00000079246","ENSG00000067369","0.994685"
"ENSG00000183765","ENSG00000055130","0.993334"
"ENSG00000124762","ENSG00000055130","0.997923"
"ENSG00000141543","ENSG00000183684","0.999143"
"ENSG00000162385","ENSG00000102081","0.994804"
"ENSG00000115524","ENSG00000162385","0.998125"
"ENSG00000141543","ENSG00000102081","0.996529"
"ENSG00000141543","ENSG00000115524","0.999824"
"ENSG00000108883","ENSG00000141543","0.999825"
"ENSG00000162385","ENSG00000108883","0.999775"
"ENSG00000100603","ENSG00000162385","0.999304"
"ENSG00000165119","ENSG00000162385","0.999121"
"ENSG00000165119","ENSG00000141543","0.999188"
"ENSG00000109971","ENSG00000141543","0.992754"
"ENSG00000132341","ENSG00000141543","0.996885"
"ENSG00000162385","ENSG00000109971","0.992443"
"ENSG00000162385","ENSG00000132341","0.997105"
"ENSG00000137154","ENSG00000162385","0.982"
"ENSG00000141543","ENSG00000137154","0.988457"
"ENSG00000198793","ENSG00000167986","0.989549"
"ENSG00000167552","ENSG00000168036","0.989871"
"ENSG00000118260","ENSG00000096717","0.996901"
"ENSG00000075624","ENSG00000165280","0.996965"
"ENSG00000165280","ENSG00000141510","0.996616"
"ENSG00000165280","ENSG00000169032","0.988171"
"ENSG00000165280","ENSG00000135486","0.993032"
"ENSG00000165280","ENSG00000156711","0.9939"
"ENSG00000132155","ENSG00000165280","0.991202"
"ENSG00000132906","ENSG00000165280","0.99493"
"ENSG00000204209","ENSG00000149311","0.996514"
"ENSG00000253729","ENSG00000082701","0.990302"
"ENSG00000080824","ENSG00000114353","0.983623"
"ENSG00000080824","ENSG00000134333","0.990939"
"ENSG00000186298","ENSG00000113712","0.992212"
"ENSG00000141510","ENSG00000136997","0.997928"
"ENSG00000132155","ENSG00000144381","0.99234"
"ENSG00000080824","ENSG00000137764","0.982336"
"ENSG00000148660","ENSG00000080824","0.99529"
"ENSG00000080824","ENSG00000157764","0.989159"
"ENSG00000169032","ENSG00000164924","0.991632"
"ENSG00000169032","ENSG00000109971","0.986918"
"ENSG00000169032","ENSG00000108953","0.996424"
"ENSG00000108953","ENSG00000109971","0.981402"
"ENSG00000196230","ENSG00000080824","0.985946"
"ENSG00000163743","ENSG00000183765","0.997653"
"ENSG00000134001","ENSG00000005007","0.998658"
"ENSG00000154229","ENSG00000176884","0.989764"
"ENSG00000204209","ENSG00000118260","0.997556"
"ENSG00000112242","ENSG00000116478","0.998678"
"ENSG00000168036","ENSG00000165119","0.983455"
"ENSG00000149311","ENSG00000132383","0.991972"
"ENSG00000183765","ENSG00000253729","0.996795"
"ENSG00000076242","ENSG00000132646","0.99856"
"ENSG00000082898","ENSG00000097007","0.985725"
"ENSG00000105974","ENSG00000096433","0.980588"
"ENSG00000141027","ENSG00000101266","0.998369"
"ENSG00000107643","ENSG00000186868","0.982741"
"ENSG00000012048","ENSG00000132906","0.980442"
"ENSG00000163743","ENSG00000136807","0.981126"
"ENSG00000067369","ENSG00000170312","0.993267"
"ENSG00000134057","ENSG00000067369","0.996566"
"ENSG00000094631","ENSG00000187555","0.986445"
"ENSG00000094631","ENSG00000258947","0.994904"
"ENSG00000097007","ENSG00000144381","0.993859"
"ENSG00000080824","ENSG00000105974","0.990373"
"ENSG00000141027","ENSG00000177606","0.999797"
"ENSG00000146648","ENSG00000196230","0.986812"
"ENSG00000082898","ENSG00000146648","0.996796"
"ENSG00000198793","ENSG00000146648","0.990932"
"ENSG00000169375","ENSG00000168610","0.995491"
"ENSG00000100393","ENSG00000141367","0.99465"
"ENSG00000075624","ENSG00000100393","0.998431"
"ENSG00000173801","ENSG00000012048","0.984241"
"ENSG00000109320","ENSG00000140464","0.990172"
"ENSG00000177606","ENSG00000132906","0.990443"
"ENSG00000103275","ENSG00000112592","0.986713"
"ENSG00000005339","ENSG00000123374","0.999514"
"ENSG00000188130","ENSG00000100030","0.991049"
"ENSG00000107643","ENSG00000050748","0.995344"
"ENSG00000143799","ENSG00000097007","0.995272"
"ENSG00000108094","ENSG00000079246","0.98488"
"ENSG00000108094","ENSG00000196419","0.988061"
"ENSG00000165119","ENSG00000082898","0.982604"
"ENSG00000173110","ENSG00000109971","0.99867"
"ENSG00000144381","ENSG00000112062","0.981131"
"ENSG00000082898","ENSG00000204390","0.990802"
"ENSG00000082898","ENSG00000172531","0.997272"
"ENSG00000141027","ENSG00000118260","0.999188"
"ENSG00000169083","ENSG00000145604","0.990197"
"ENSG00000131323","ENSG00000186298","0.994895"
"ENSG00000143799","ENSG00000132383","0.993053"
"ENSG00000117748","ENSG00000143799","0.998357"
"ENSG00000079246","ENSG00000132383","0.99614"
"ENSG00000079246","ENSG00000117748","0.999414"
"ENSG00000132383","ENSG00000135486","0.98523"
"ENSG00000117748","ENSG00000135486","0.989857"
"ENSG00000117748","ENSG00000113712","0.992867"
"ENSG00000117748","ENSG00000055130","0.984101"
"ENSG00000113712","ENSG00000132383","0.985831"
"ENSG00000115524","ENSG00000117748","0.99601"
"ENSG00000117748","ENSG00000165119","0.993965"
"ENSG00000117748","ENSG00000186298","0.986841"
"ENSG00000117748","ENSG00000108883","0.996983"
"ENSG00000132383","ENSG00000186298","0.982258"
"ENSG00000108883","ENSG00000132383","0.994728"
"ENSG00000197879","ENSG00000132383","0.985596"
"ENSG00000108055","ENSG00000132383","0.998916"
"ENSG00000117748","ENSG00000108055","0.99902"
"ENSG00000072501","ENSG00000117748","0.99946"
"ENSG00000132383","ENSG00000072501","0.999522"
"ENSG00000132383","ENSG00000004487","0.991877"
"ENSG00000117748","ENSG00000004487","0.997113"
"ENSG00000117748","ENSG00000104320","0.998276"
"ENSG00000134058","ENSG00000117748","0.991872"
"ENSG00000167986","ENSG00000117748","0.995886"
"ENSG00000132604","ENSG00000117748","0.998532"
"ENSG00000132383","ENSG00000104320","0.980357"
"ENSG00000134058","ENSG00000132383","0.991634"
"ENSG00000132604","ENSG00000132383","0.999322"
"ENSG00000104419","ENSG00000108094","0.98907"
"ENSG00000161203","ENSG00000005022","0.988026"
"ENSG00000123416","ENSG00000161203","0.992962"
"ENSG00000146648","ENSG00000126934","0.993883"
"ENSG00000101266","ENSG00000146648","0.986867"
"ENSG00000109971","ENSG00000167552","0.992833"
"ENSG00000094631","ENSG00000102882","0.994094"
"ENSG00000100030","ENSG00000094631","0.99452"
"ENSG00000146648","ENSG00000140464","0.985211"
"ENSG00000123416","ENSG00000186868","0.996368"
"ENSG00000087586","ENSG00000196230","0.980064"
"ENSG00000087586","ENSG00000113558","0.990566"
"ENSG00000108883","ENSG00000124762","0.985716"
"ENSG00000075624","ENSG00000141510","0.998865"
"ENSG00000131462","ENSG00000196230","0.985663"
"ENSG00000165280","ENSG00000196230","0.992066"
"ENSG00000141510","ENSG00000167986","0.995982"
"ENSG00000141510","ENSG00000135486","0.998617"
"ENSG00000204390","ENSG00000131462","0.993088"
"ENSG00000165280","ENSG00000144381","0.985377"
"ENSG00000141510","ENSG00000162521","0.99968"
"ENSG00000141510","ENSG00000137154","0.996768"
"ENSG00000100603","ENSG00000141510","0.998877"
"ENSG00000141510","ENSG00000167552","0.996255"
"ENSG00000167552","ENSG00000131462","0.995035"
"ENSG00000127824","ENSG00000141510","0.987216"
"ENSG00000127824","ENSG00000131462","0.985744"
"ENSG00000141510","ENSG00000131462","0.998762"
"ENSG00000136807","ENSG00000149311","0.993512"
"ENSG00000064012","ENSG00000232810","0.98774"
"ENSG00000144566","ENSG00000232810","0.99664"
"ENSG00000232810","ENSG00000005893","0.992823"
"ENSG00000132646","ENSG00000104738","0.998248"
"ENSG00000142208","ENSG00000096433","0.98751"
"ENSG00000142208","ENSG00000101266","0.997682"
"ENSG00000096717","ENSG00000170312","0.996097"
"ENSG00000096717","ENSG00000134057","0.997873"
"ENSG00000141510","ENSG00000173110","0.998607"
"ENSG00000183684","ENSG00000141510","0.998624"
"ENSG00000141367","ENSG00000141510","0.993458"
"ENSG00000141510","ENSG00000005022","0.995599"
"ENSG00000116478","ENSG00000167986","0.997869"
"ENSG00000167986","ENSG00000196591","0.997859"
"ENSG00000169375","ENSG00000167986","0.986045"
"ENSG00000137154","ENSG00000135679","0.994311"
"ENSG00000197102","ENSG00000094631","0.991728"
"ENSG00000094631","ENSG00000075624","0.994643"
"ENSG00000096717","ENSG00000103275","0.993794"
"ENSG00000132604","ENSG00000100393","0.9991"
"ENSG00000114166","ENSG00000143799","0.983839"
"ENSG00000143799","ENSG00000096717","0.999198"
"ENSG00000005339","ENSG00000102882","0.98878"
"ENSG00000177606","ENSG00000114166","0.999203"
"ENSG00000100393","ENSG00000154229","0.986834"
"ENSG00000132170","ENSG00000177606","0.99803"
"ENSG00000091831","ENSG00000145604","0.983443"
"ENSG00000091831","ENSG00000113558","0.989958"
"ENSG00000091831","ENSG00000055130","0.988466"
"ENSG00000091831","ENSG00000100387","0.9911"
"ENSG00000123374","ENSG00000091831","0.990418"
"ENSG00000132170","ENSG00000166949","0.988849"
"ENSG00000114166","ENSG00000075624","0.998189"
"ENSG00000100393","ENSG00000134057","0.997299"
"ENSG00000135679","ENSG00000080503","0.994554"
"ENSG00000100030","ENSG00000005339","0.988227"
"ENSG00000100393","ENSG00000170312","0.995216"
"ENSG00000100393","ENSG00000107643","0.991167"
"ENSG00000094631","ENSG00000089159","0.998154"
"ENSG00000012048","ENSG00000172977","0.992804"
"ENSG00000012048","ENSG00000167986","0.998276"
"ENSG00000012048","ENSG00000132646","0.9971"
"ENSG00000143013","ENSG00000132170","0.99563"
"ENSG00000109320","ENSG00000132170","0.992855"
"ENSG00000154229","ENSG00000132170","0.988764"
"ENSG00000096717","ENSG00000070770","0.988032"
"ENSG00000064012","ENSG00000143799","0.994812"
"ENSG00000103275","ENSG00000079246","0.987098"
"ENSG00000103275","ENSG00000142192","0.994257"
"ENSG00000004487","ENSG00000103275","0.998101"
"ENSG00000169032","ENSG00000103275","0.98967"
"ENSG00000204209","ENSG00000101266","0.99863"
"ENSG00000107643","ENSG00000142208","0.987216"
"ENSG00000142208","ENSG00000050748","0.989529"
"ENSG00000142208","ENSG00000213639","0.991112"
"ENSG00000177606","ENSG00000112062","0.998553"
"ENSG00000091831","ENSG00000166598","0.986782"
"ENSG00000072501","ENSG00000091831","0.985311"
"ENSG00000004487","ENSG00000101266","0.991637"
"ENSG00000004487","ENSG00000067369","0.990086"
"ENSG00000005007","ENSG00000135486","0.985547"
"ENSG00000126934","ENSG00000232810","0.994106"
"ENSG00000156467","ENSG00000154229","0.995785"
"ENSG00000170312","ENSG00000145604","0.996319"
"ENSG00000105810","ENSG00000163743","0.989732"
"ENSG00000141510","ENSG00000197122","0.990519"
"ENSG00000196367","ENSG00000187555","0.991705"
"ENSG00000075624","ENSG00000135486","0.999079"
"ENSG00000109971","ENSG00000135486","0.9954"
"ENSG00000005339","ENSG00000132646","0.999085"
"ENSG00000096717","ENSG00000183765","0.999448"
"ENSG00000171720","ENSG00000172977","0.980415"
"ENSG00000135679","ENSG00000197122","0.989882"
"ENSG00000166598","ENSG00000141367","0.990639"
"ENSG00000147065","ENSG00000168036","0.999782"
"ENSG00000116478","ENSG00000185386","0.989625"
"ENSG00000112062","ENSG00000116478","0.998031"
"ENSG00000166598","ENSG00000165280","0.996159"
"ENSG00000173801","ENSG00000147065","0.99245"
"ENSG00000112062","ENSG00000108953","0.987841"
"ENSG00000213639","ENSG00000186298","0.999708"
"ENSG00000108055","ENSG00000080503","0.999208"
"ENSG00000127616","ENSG00000108055","0.990976"
"ENSG00000127616","ENSG00000005007","0.983804"
"ENSG00000109971","ENSG00000196230","0.996803"
"ENSG00000258947","ENSG00000165280","0.982957"
"ENSG00000221983","ENSG00000118181","0.999201"
"ENSG00000165119","ENSG00000196419","0.991063"
"ENSG00000106462","ENSG00000084676","0.985757"
"ENSG00000012048","ENSG00000084676","0.990776"
"ENSG00000116478","ENSG00000172531","0.99772"
"ENSG00000084676","ENSG00000166949","0.988141"
"ENSG00000080824","ENSG00000171862","0.984393"
"ENSG00000204390","ENSG00000171862","0.99222"
"ENSG00000171862","ENSG00000173110","0.992408"
"ENSG00000172531","ENSG00000094631","0.994474"
"ENSG00000171720","ENSG00000172531","0.9959"
"ENSG00000127955","ENSG00000171862","0.993856"
"ENSG00000114353","ENSG00000171862","0.993372"
"ENSG00000113558","ENSG00000171862","0.986241"
"ENSG00000114450","ENSG00000171862","0.99699"
"ENSG00000171862","ENSG00000137154","0.982551"
"ENSG00000005022","ENSG00000171862","0.991367"
"ENSG00000197879","ENSG00000171862","0.998173"
"ENSG00000174437","ENSG00000135679","0.993624"
"ENSG00000135679","ENSG00000073584","0.996236"
"ENSG00000141367","ENSG00000204843","0.997673"
"ENSG00000132155","ENSG00000082898","0.982922"
"ENSG00000082898","ENSG00000134001","0.984549"
"ENSG00000130741","ENSG00000082898","0.997079"
"ENSG00000082898","ENSG00000113712","0.99041"
"ENSG00000082898","ENSG00000204209","0.997037"
"ENSG00000137693","ENSG00000082898","0.982085"
"ENSG00000082898","ENSG00000101266","0.998969"
"ENSG00000082898","ENSG00000135486","0.98543"
"ENSG00000082898","ENSG00000143569","0.989397"
"ENSG00000109320","ENSG00000082898","0.997478"
"ENSG00000082898","ENSG00000005007","0.994648"
"ENSG00000213341","ENSG00000082898","0.990322"
"ENSG00000082898","ENSG00000072062","0.986765"
"ENSG00000070770","ENSG00000082898","0.995929"
"ENSG00000082898","ENSG00000183684","0.993079"
"ENSG00000082898","ENSG00000137154","0.982585"
"ENSG00000168036","ENSG00000082898","0.99456"
"ENSG00000198909","ENSG00000082898","0.999425"
"ENSG00000075624","ENSG00000213639","0.998926"
"ENSG00000143799","ENSG00000204209","0.994112"
"ENSG00000110092","ENSG00000005022","0.983203"
"ENSG00000141367","ENSG00000105974","0.998111"
"ENSG00000113712","ENSG00000196419","0.990383"
"ENSG00000070770","ENSG00000107643","0.993897"
"ENSG00000197879","ENSG00000123374","0.981871"
"ENSG00000197879","ENSG00000213639","0.98442"
"ENSG00000172531","ENSG00000197879","0.998851"
"ENSG00000175166","ENSG00000107643","0.994082"
"ENSG00000132341","ENSG00000103275","0.994448"
"ENSG00000204209","ENSG00000101945","0.994467"
"ENSG00000138107","ENSG00000197102","0.999376"
"ENSG00000102882","ENSG00000157764","0.99247"
"ENSG00000051180","ENSG00000131462","0.985722"
"ENSG00000091831","ENSG00000051180","0.994792"
"ENSG00000143799","ENSG00000012048","0.994319"
"ENSG00000132604","ENSG00000103275","0.980857"
"ENSG00000100393","ENSG00000072501","0.999375"
"ENSG00000165280","ENSG00000109320","0.991897"
"ENSG00000124762","ENSG00000166949","0.98544"
"ENSG00000124762","ENSG00000114166","0.995799"
"ENSG00000106462","ENSG00000114166","0.983163"
"ENSG00000166598","ENSG00000141510","0.991262"
"ENSG00000171720","ENSG00000167986","0.997258"
"ENSG00000132646","ENSG00000051180","0.997275"
"ENSG00000115415","ENSG00000140464","0.991503"
"ENSG00000131323","ENSG00000091831","0.9876"
"ENSG00000253729","ENSG00000134057","0.990503"
"ENSG00000144566","ENSG00000188906","0.997324"
"ENSG00000135679","ENSG00000172531","0.996185"
"ENSG00000198793","ENSG00000198909","0.999191"
"ENSG00000132383","ENSG00000100603","0.991186"
"ENSG00000100393","ENSG00000164924","0.995611"
"ENSG00000094631","ENSG00000164924","0.997812"
"ENSG00000135679","ENSG00000110092","0.990748"
"ENSG00000141510","ENSG00000110092","0.995118"
"ENSG00000197879","ENSG00000114166","0.989796"
"ENSG00000182247","ENSG00000100387","0.988283"
"ENSG00000137710","ENSG00000141736","0.998837"
"ENSG00000100030","ENSG00000197122","0.993729"
"ENSG00000102882","ENSG00000197122","0.995199"
"ENSG00000146648","ENSG00000075624","0.987689"
"ENSG00000134057","ENSG00000116478","0.997307"
"ENSG00000109320","ENSG00000183765","0.991812"
"ENSG00000115415","ENSG00000166598","0.985632"
"ENSG00000168610","ENSG00000166598","0.991519"
"ENSG00000097007","ENSG00000124762","0.985838"
"ENSG00000188906","ENSG00000141510","0.987412"
"ENSG00000146648","ENSG00000143799","0.989391"
"ENSG00000136997","ENSG00000187555","0.995526"
"ENSG00000197122","ENSG00000100393","0.983011"
"ENSG00000187555","ENSG00000005339","0.999125"
"ENSG00000096717","ENSG00000135679","0.997602"
"ENSG00000039068","ENSG00000113712","0.984826"
"ENSG00000141736","ENSG00000039068","0.996666"
"ENSG00000039068","ENSG00000089159","0.998191"
"ENSG00000039068","ENSG00000137710","0.985962"
"ENSG00000164924","ENSG00000039068","0.981536"
"ENSG00000168610","ENSG00000118260","0.99313"
"ENSG00000165119","ENSG00000146648","0.980331"
"ENSG00000258947","ENSG00000196230","0.997579"
"ENSG00000104738","ENSG00000188486","0.991975"
"ENSG00000109971","ENSG00000126934","0.981339"
"ENSG00000188486","ENSG00000005007","0.988507"
"ENSG00000067560","ENSG00000171862","0.985605"
"ENSG00000075624","ENSG00000168036","0.997717"
"ENSG00000172531","ENSG00000149269","0.99682"
"ENSG00000104738","ENSG00000144554","0.990258"
"ENSG00000132383","ENSG00000144554","0.999123"
"ENSG00000005022","ENSG00000170312","0.985647"
"ENSG00000005893","ENSG00000100393","0.980226"
"ENSG00000091831","ENSG00000178568","0.9947"
"ENSG00000146648","ENSG00000171862","0.982918"
"ENSG00000198793","ENSG00000091831","0.996098"
"ENSG00000106462","ENSG00000150457","0.985118"
"ENSG00000100393","ENSG00000079246","0.999435"
"ENSG00000096717","ENSG00000187531","0.999621"
"ENSG00000091831","ENSG00000173110","0.998651"
"ENSG00000171862","ENSG00000096433","0.997724"
"ENSG00000012048","ENSG00000108094","0.999997"
"ENSG00000143569","ENSG00000012048","0.996523"
"ENSG00000165119","ENSG00000012048","0.997532"
"ENSG00000108953","ENSG00000012048","0.995199"
"ENSG00000012048","ENSG00000082898","0.985022"
"ENSG00000012048","ENSG00000163743","0.997114"
"ENSG00000012048","ENSG00000137154","0.996826"
"ENSG00000132341","ENSG00000012048","0.995583"
"ENSG00000204843","ENSG00000012048","0.982931"
"ENSG00000137693","ENSG00000116478","0.984902"
"ENSG00000137693","ENSG00000196591","0.997976"
"ENSG00000177606","ENSG00000137693","0.999403"
"ENSG00000145604","ENSG00000198793","0.990591"
"ENSG00000124762","ENSG00000112062","0.994524"
"ENSG00000124762","ENSG00000072062","0.983335"
"ENSG00000100393","ENSG00000198793","0.986893"
"ENSG00000165119","ENSG00000094631","0.991196"
"ENSG00000157764","ENSG00000166598","0.993867"
"ENSG00000172531","ENSG00000157764","0.980306"
"ENSG00000168610","ENSG00000094631","0.990119"
"ENSG00000170312","ENSG00000094631","0.99471"
"ENSG00000124762","ENSG00000108094","0.997932"
"ENSG00000104419","ENSG00000082701","0.997667"
"ENSG00000080824","ENSG00000107643","0.983998"
"ENSG00000135679","ENSG00000164924","0.997021"
"ENSG00000169375","ENSG00000106462","0.992539"
"ENSG00000101945","ENSG00000136997","0.997465"
"ENSG00000253729","ENSG00000136807","0.982884"
"ENSG00000168036","ENSG00000108953","0.990813"
"ENSG00000109971","ENSG00000127824","0.985705"
"ENSG00000166949","ENSG00000034152","0.993551"
"ENSG00000055130","ENSG00000142208","0.991349"
"ENSG00000055130","ENSG00000105221","0.981085"
"ENSG00000186298","ENSG00000197785","0.996106"
"ENSG00000004487","ENSG00000082701","0.987389"
"ENSG00000171862","ENSG00000204209","0.996474"
"ENSG00000106462","ENSG00000127616","0.997207"
"ENSG00000106462","ENSG00000100393","0.998474"
"ENSG00000136807","ENSG00000076242","0.995214"
"ENSG00000113712","ENSG00000127824","0.996924"
"ENSG00000113712","ENSG00000132155","0.98645"
"ENSG00000136807","ENSG00000113712","0.981088"
"ENSG00000113712","ENSG00000169032","0.98969"
"ENSG00000113712","ENSG00000196230","0.996352"
"ENSG00000131462","ENSG00000113712","0.999509"
"ENSG00000136807","ENSG00000168036","0.985483"
"ENSG00000168036","ENSG00000196230","0.983853"
"ENSG00000168036","ENSG00000132646","0.983629"
"ENSG00000137154","ENSG00000168036","0.985146"
"ENSG00000197102","ENSG00000168036","0.992103"
"ENSG00000141367","ENSG00000109971","0.999545"
"ENSG00000157764","ENSG00000173801","0.983786"
"ENSG00000141367","ENSG00000169032","0.995357"
"ENSG00000034152","ENSG00000136807","0.996188"
"ENSG00000034152","ENSG00000196230","0.994879"
"ENSG00000186298","ENSG00000137693","0.996572"
"ENSG00000115415","ENSG00000113712","0.996896"
"ENSG00000113712","ENSG00000076242","0.998843"
"ENSG00000196591","ENSG00000113712","0.998418"
"ENSG00000113712","ENSG00000108055","0.994495"
"ENSG00000168036","ENSG00000108883","0.992085"
"ENSG00000168036","ENSG00000166598","0.994331"
"ENSG00000197879","ENSG00000168036","0.999405"
"ENSG00000109971","ENSG00000132341","0.98149"
"ENSG00000080824","ENSG00000173801","0.982682"
"ENSG00000173801","ENSG00000169032","0.994924"
"ENSG00000169032","ENSG00000165119","0.982693"
"ENSG00000169032","ENSG00000080824","0.981683"
"ENSG00000169032","ENSG00000137154","0.990222"
"ENSG00000137154","ENSG00000034152","0.988971"
"ENSG00000080824","ENSG00000034152","0.988255"
"ENSG00000105329","ENSG00000051180","0.984355"
"ENSG00000105329","ENSG00000108055","0.994011"
"ENSG00000144381","ENSG00000105329","0.995971"
"ENSG00000156467","ENSG00000141367","0.995683"
"ENSG00000156467","ENSG00000168036","0.982587"
"ENSG00000104419","ENSG00000137693","0.989492"
"ENSG00000108883","ENSG00000075624","0.989731"
"ENSG00000143799","ENSG00000108883","0.989124"
"ENSG00000197102","ENSG00000108883","0.989918"
"ENSG00000196419","ENSG00000108883","0.988402"
"ENSG00000108883","ENSG00000135486","0.999847"
"ENSG00000109971","ENSG00000108883","0.995167"
"ENSG00000108883","ENSG00000175166","0.981539"
"ENSG00000108883","ENSG00000122406","0.981227"
"ENSG00000108883","ENSG00000113558","0.985782"
"ENSG00000072501","ENSG00000108883","0.996616"
"ENSG00000123374","ENSG00000108883","0.993798"
"ENSG00000136807","ENSG00000108883","0.996916"
"ENSG00000108883","ENSG00000113712","0.985022"
"ENSG00000101266","ENSG00000108883","0.990707"
"ENSG00000108883","ENSG00000196591","0.994519"
"ENSG00000173110","ENSG00000108883","0.998879"
"ENSG00000108883","ENSG00000104738","0.998116"
"ENSG00000108883","ENSG00000213639","0.985542"
"ENSG00000137154","ENSG00000108883","0.994907"
"ENSG00000127616","ENSG00000108883","0.983161"
"ENSG00000187555","ENSG00000108883","0.994016"
"ENSG00000108883","ENSG00000143569","0.999295"
"ENSG00000169375","ENSG00000108883","0.993041"
"ENSG00000131323","ENSG00000232810","0.9932"
"ENSG00000232810","ENSG00000197879","0.992099"
"ENSG00000232810","ENSG00000197747","0.998838"
"ENSG00000197122","ENSG00000064012","0.998172"
"ENSG00000067606","ENSG00000186298","0.992136"
"ENSG00000005022","ENSG00000067606","0.991557"
"ENSG00000067606","ENSG00000141367","0.990268"
"ENSG00000204209","ENSG00000177606","0.998995"
"ENSG00000132170","ENSG00000141510","0.995632"
"ENSG00000171862","ENSG00000148660","0.990806"
"ENSG00000106462","ENSG00000100603","0.983374"
"ENSG00000099956","ENSG00000106462","0.997214"
"ENSG00000196367","ENSG00000106462","0.993102"
"ENSG00000186298","ENSG00000106462","0.980746"
"ENSG00000106462","ENSG00000143569","0.999352"
"ENSG00000166949","ENSG00000106462","0.996054"
"ENSG00000124762","ENSG00000004487","0.984742"
"ENSG00000171862","ENSG00000213341","0.989801"
"ENSG00000168036","ENSG00000136997","0.981098"
"ENSG00000113712","ENSG00000171862","0.992879"
"ENSG00000146648","ENSG00000144566","0.998612"
"ENSG00000116030","ENSG00000082898","0.998168"
"ENSG00000168610","ENSG00000114166","0.994588"
"ENSG00000135446","ENSG00000141510","0.999308"
"ENSG00000087586","ENSG00000091831","0.989749"
"ENSG00000117748","ENSG00000123374","0.998878"
"ENSG00000117748","ENSG00000135446","0.99791"
"ENSG00000132383","ENSG00000135446","0.993691"
"ENSG00000094631","ENSG00000142208","0.992976"
"ENSG00000142208","ENSG00000167552","0.996901"
"ENSG00000124762","ENSG00000183765","0.985191"
"ENSG00000136997","ENSG00000148660","0.991875"
"ENSG00000258947","ENSG00000136997","0.997653"
"ENSG00000132341","ENSG00000136997","0.995079"
"ENSG00000136997","ENSG00000186298","0.998109"
"ENSG00000197879","ENSG00000136997","0.985055"
"ENSG00000005022","ENSG00000136997","0.997151"
"ENSG00000136997","ENSG00000134001","0.983464"
"ENSG00000135486","ENSG00000136997","0.994075"
"ENSG00000143799","ENSG00000136997","0.998722"
"ENSG00000109971","ENSG00000136997","0.98534"
"ENSG00000132646","ENSG00000136997","0.997857"
"ENSG00000173110","ENSG00000136997","0.998591"
"ENSG00000136997","ENSG00000147065","0.981291"
"ENSG00000132383","ENSG00000136997","0.996968"
"ENSG00000104738","ENSG00000136997","0.996799"
"ENSG00000136997","ENSG00000204390","0.998764"
"ENSG00000136997","ENSG00000115415","0.987142"
"ENSG00000034152","ENSG00000136997","0.993001"
"ENSG00000138107","ENSG00000136997","0.997122"
"ENSG00000136997","ENSG00000213639","0.998554"
"ENSG00000136997","ENSG00000137154","0.996659"
"ENSG00000118181","ENSG00000136997","0.980979"
"ENSG00000136997","ENSG00000164924","0.994208"
"ENSG00000162521","ENSG00000136997","0.998609"
"ENSG00000136997","ENSG00000064012","0.992916"
"ENSG00000136997","ENSG00000094631","0.994844"
"ENSG00000143799","ENSG00000136807","0.996536"
"ENSG00000183684","ENSG00000136807","0.986207"
"ENSG00000115415","ENSG00000136807","0.991016"
"ENSG00000110092","ENSG00000177606","0.996026"
"ENSG00000092820","ENSG00000186868","0.985919"
"ENSG00000160691","ENSG00000092820","0.992505"
"ENSG00000109971","ENSG00000204390","0.997907"
"ENSG00000092820","ENSG00000104419","0.99688"
"ENSG00000175054","ENSG00000067369","0.998609"
"ENSG00000104320","ENSG00000067369","0.997824"
"ENSG00000067369","ENSG00000005339","0.996476"
"ENSG00000067369","ENSG00000169375","0.992285"
"ENSG00000012048","ENSG00000117748","0.997004"
"ENSG00000140464","ENSG00000012048","0.981414"
"ENSG00000138107","ENSG00000165280","0.994312"
"ENSG00000165280","ENSG00000221983","0.988158"
"ENSG00000005893","ENSG00000198793","0.996779"
"ENSG00000135486","ENSG00000094631","0.992836"
"ENSG00000127616","ENSG00000113712","0.998314"
"ENSG00000101266","ENSG00000127616","0.998424"
"ENSG00000171105","ENSG00000141736","0.99606"
"ENSG00000100387","ENSG00000204390","0.998015"
"ENSG00000143799","ENSG00000100387","0.992485"
"ENSG00000100387","ENSG00000075624","0.995115"
"ENSG00000188486","ENSG00000100387","0.99083"
"ENSG00000253729","ENSG00000100387","0.995823"
"ENSG00000100387","ENSG00000137154","0.996698"
"ENSG00000164924","ENSG00000100387","0.993821"
"ENSG00000132341","ENSG00000100387","0.995238"
"ENSG00000169375","ENSG00000188486","0.99768"
"ENSG00000188486","ENSG00000196591","0.999542"
"ENSG00000073584","ENSG00000188486","0.985098"
"ENSG00000167986","ENSG00000188486","0.99365"
"ENSG00000099956","ENSG00000188486","0.988456"
"ENSG00000106462","ENSG00000136997","0.99872"
"ENSG00000067369","ENSG00000051180","0.99839"
"ENSG00000051180","ENSG00000101266","0.998824"
"ENSG00000104320","ENSG00000051180","0.99504"
"ENSG00000110092","ENSG00000051180","0.991859"
