"Node1","Node2","Score"
"ENSG00000113575","ENSG00000116473","0.3"
"ENSG00000196591","ENSG00000135346","0.3"
"ENSG00000091831","ENSG00000291237","1"
"ENSG00000136869","ENSG00000141510","0.9"
"ENSG00000154342","ENSG00000140009","0.3"
"ENSG00000136244","ENSG00000242252","0.9"
"ENSG00000132170","ENSG00000169047","0.3"
"ENSG00000072310","ENSG00000124253","0.3"
"ENSG00000134852","ENSG00000140009","0.3"
"ENSG00000136869","ENSG00000291237","0.9"
"ENSG00000122641","ENSG00000131196","0.3"
"ENSG00000172819","ENSG00000180530","0.3"
"ENSG00000173039","ENSG00000242252","0.3"
"ENSG00000186951","ENSG00000181374","0.3"
"ENSG00000171720","ENSG00000121361","0.3"
"ENSG00000156052","ENSG00000145675","0.3"
"ENSG00000232810","ENSG00000106211","0.3"
"ENSG00000126561","ENSG00000100393","0.3"
"ENSG00000196591","ENSG00000109320","0.3"
"ENSG00000104918","ENSG00000141510","0.3"
"ENSG00000186868","ENSG00000123689","0.3"
"ENSG00000174697","ENSG00000140009","0.9"
"ENSG00000113575","ENSG00000106211","0.3"
"ENSG00000140009","ENSG00000159200","0.3"
"ENSG00000091831","ENSG00000141510","0.9"
"ENSG00000118260","ENSG00000165029","0.3"
"ENSG00000181374","ENSG00000072310","0.3"
"ENSG00000171720","ENSG00000121774","0.3"
"ENSG00000125398","ENSG00000082701","1"
"ENSG00000141480","ENSG00000082701","0.3"
"ENSG00000145675","ENSG00000142208","0.3"
"ENSG00000166501","ENSG00000082701","0.3"
"ENSG00000136869","ENSG00000141480","0.9"
"ENSG00000139549","ENSG00000114315","0.3"
"ENSG00000100030","ENSG00000137203","1"
"ENSG00000186868","ENSG00000145725","0.3"
"ENSG00000170315","ENSG00000106546","0.3"
"ENSG00000091831","ENSG00000142319","0.3"
"ENSG00000173039","ENSG00000184113","0.9"
"ENSG00000109320","ENSG00000136244","0.9"
"ENSG00000142192","ENSG00000008056","0.3"
"ENSG00000181092","ENSG00000131196","0.3"
"ENSG00000153162","ENSG00000091831","0.3"
"ENSG00000232810","ENSG00000165029","0.9"
"ENSG00000164683","ENSG00000132170","0.3"
"ENSG00000186951","ENSG00000170323","0.3"
"ENSG00000171720","ENSG00000175387","0.3"
"ENSG00000181374","ENSG00000100985","0.3"
"ENSG00000171855","ENSG00000162909","0.3"
"ENSG00000096717","ENSG00000168610","0.3"
"ENSG00000197122","ENSG00000145675","0.3"
"ENSG00000109320","ENSG00000171855","0.9"
"ENSG00000142208","ENSG00000111640","0.3"
"ENSG00000254647","ENSG00000211445","0.9"
"ENSG00000106211","ENSG00000197442","0.3"
"ENSG00000091831","ENSG00000242252","0.3"
"ENSG00000113575","ENSG00000291237","0.3"
"ENSG00000136244","ENSG00000181856","0.3"
"ENSG00000106546","ENSG00000106366","0.3"
"ENSG00000135346","ENSG00000122641","0.3"
"ENSG00000186868","ENSG00000134982","0.3"
"ENSG00000171720","ENSG00000134852","0.3"
"ENSG00000140009","ENSG00000132646","0.3"
"ENSG00000100030","ENSG00000126561","0.3"
"ENSG00000112062","ENSG00000109320","1"
"ENSG00000118260","ENSG00000185591","0.3"
"ENSG00000168036","ENSG00000124253","0.3"
"ENSG00000136869","ENSG00000108821","0.9"
"ENSG00000169429","ENSG00000132646","0.9"
"ENSG00000171720","ENSG00000164683","0.3"
"ENSG00000154342","ENSG00000134982","0.3"
"ENSG00000109320","ENSG00000100985","0.3"
"ENSG00000140009","ENSG00000118515","0.9"
"ENSG00000079215","ENSG00000111640","0.3"
"ENSG00000082701","ENSG00000145604","0.3"
"ENSG00000171720","ENSG00000151729","0.3"
"ENSG00000125378","ENSG00000181856","0.3"
"ENSG00000157540","ENSG00000141510","0.3"
"ENSG00000017427","ENSG00000170498","0.3"
"ENSG00000017427","ENSG00000142208","0.9"
"ENSG00000174697","ENSG00000161533","0.3"
"ENSG00000112715","ENSG00000135218","0.3"
"ENSG00000174697","ENSG00000169710","0.3"
"ENSG00000109320","ENSG00000072310","0.3"
"ENSG00000153162","ENSG00000170323","0.3"
"ENSG00000232810","ENSG00000091831","0.9"
"ENSG00000176697","ENSG00000140459","0.3"
"ENSG00000104918","ENSG00000181374","0.3"
"ENSG00000091831","ENSG00000169710","0.3"
"ENSG00000134852","ENSG00000168036","0.3"
"ENSG00000106546","ENSG00000096717","0.3"
"ENSG00000101144","ENSG00000111276","0.3"
"ENSG00000173039","ENSG00000140443","0.3"
"ENSG00000173039","ENSG00000168610","0.3"
"ENSG00000109320","ENSG00000181374","0.3"
"ENSG00000008056","ENSG00000075624","1"
"ENSG00000106546","ENSG00000065361","0.3"
"ENSG00000245848","ENSG00000025434","0.3"
"ENSG00000141510","ENSG00000242252","0.9"
"ENSG00000284190","ENSG00000173039","0.3"
"ENSG00000186868","ENSG00000141052","0.3"
"ENSG00000153162","ENSG00000181092","0.3"
"ENSG00000171720","ENSG00000161533","0.3"
"ENSG00000232810","ENSG00000148400","0.3"
"ENSG00000181092","ENSG00000091831","0.3"
"ENSG00000055609","ENSG00000100985","0.3"
"ENSG00000100393","ENSG00000162551","0.3"
"ENSG00000120833","ENSG00000198400","0.3"
"ENSG00000017427","ENSG00000140459","0.3"
"ENSG00000186951","ENSG00000132646","0.9"
"ENSG00000072310","ENSG00000120833","0.3"
"ENSG00000140009","ENSG00000100906","0.3"
"ENSG00000157764","ENSG00000110955","0.3"
"ENSG00000183072","ENSG00000196591","0.3"
"ENSG00000166501","ENSG00000113575","0.3"
"ENSG00000091831","ENSG00000140459","0.3"
"ENSG00000184371","ENSG00000181374","0.3"
"ENSG00000019991","ENSG00000100030","0.3"
"ENSG00000245848","ENSG00000082701","0.3"
"ENSG00000182771","ENSG00000155511","0.3"
"ENSG00000232810","ENSG00000125730","0.3"
"ENSG00000186951","ENSG00000136244","0.9"
"ENSG00000091831","ENSG00000124253","0.9"
"ENSG00000171720","ENSG00000273079","0.3"
"ENSG00000087470","ENSG00000110436","0.3"
"ENSG00000170315","ENSG00000155511","0.3"
"ENSG00000171720","ENSG00000135218","0.9"
"ENSG00000148400","ENSG00000141510","0.3"
"ENSG00000130816","ENSG00000017427","0.3"
"ENSG00000174697","ENSG00000168610","0.3"
"ENSG00000181092","ENSG00000168542","0.3"
"ENSG00000125398","ENSG00000254647","0.9"
"ENSG00000135346","ENSG00000118515","0.3"
"ENSG00000171720","ENSG00000075624","0.3"
"ENSG00000132170","ENSG00000196689","0.3"
"ENSG00000168036","ENSG00000254647","0.3"
"ENSG00000112062","ENSG00000173039","1"
"ENSG00000154342","ENSG00000168646","0.9"
"ENSG00000179348","ENSG00000114315","0.3"
"ENSG00000154310","ENSG00000082701","0.3"
"ENSG00000170315","ENSG00000137090","0.3"
"ENSG00000091831","ENSG00000165029","0.3"
"ENSG00000019991","ENSG00000168542","0.3"
"ENSG00000171720","ENSG00000179348","0.3"
"ENSG00000186951","ENSG00000162551","0.9"
"ENSG00000154229","ENSG00000168610","0.6"
"ENSG00000105974","ENSG00000100030","0.3"
"ENSG00000242252","ENSG00000168646","0.3"
"ENSG00000182771","ENSG00000169047","0.3"
"ENSG00000125845","ENSG00000168610","0.3"
"ENSG00000082701","ENSG00000141510","0.9"
"ENSG00000091831","ENSG00000173039","0.3"
"ENSG00000106211","ENSG00000141510","0.9"
"ENSG00000185591","ENSG00000017427","0.3"
"ENSG00000109320","ENSG00000181374","0.3"
"ENSG00000082701","ENSG00000197122","0.3"
"ENSG00000091831","ENSG00000167513","0.3"
"ENSG00000197122","ENSG00000100030","0.3"
"ENSG00000141510","ENSG00000087470","0.3"
"ENSG00000196591","ENSG00000132170","0.3"
"ENSG00000140009","ENSG00000127955","0.3"
"ENSG00000067900","ENSG00000111276","1"
"ENSG00000232810","ENSG00000100393","0.3"
"ENSG00000101144","ENSG00000125378","0.9"
"ENSG00000101144","ENSG00000017427","0.3"
"ENSG00000254647","ENSG00000104918","0.3"
"ENSG00000125845","ENSG00000136244","0.9"
"ENSG00000232810","ENSG00000242252","0.9"
"ENSG00000232810","ENSG00000171855","0.9"
"ENSG00000174697","ENSG00000108821","0.9"
"ENSG00000174697","ENSG00000181856","0.9"
"ENSG00000254647","ENSG00000265972","0.3"
"ENSG00000254647","ENSG00000181092","0.9"
"ENSG00000254647","ENSG00000232810","0.9"
"ENSG00000112715","ENSG00000232810","0.3"
"ENSG00000184371","ENSG00000100985","0.3"
"ENSG00000184371","ENSG00000115008","0.9"
"ENSG00000169047","ENSG00000110092","0.3"
"ENSG00000136244","ENSG00000112062","1"
"ENSG00000136244","ENSG00000254647","0.3"
"ENSG00000136244","ENSG00000108691","0.9"
"ENSG00000017427","ENSG00000145675","0.9"
"ENSG00000017427","ENSG00000265972","0.3"
"ENSG00000017427","ENSG00000232810","0.9"
"ENSG00000017427","ENSG00000245848","0.3"
"ENSG00000108691","ENSG00000169429","0.9"
"ENSG00000125378","ENSG00000125845","0.9"
"ENSG00000125378","ENSG00000242252","0.3"
"ENSG00000125845","ENSG00000125378","0.3"
"ENSG00000125845","ENSG00000183072","0.3"
"ENSG00000125845","ENSG00000112715","0.9"
"ENSG00000125845","ENSG00000073756","0.3"
"ENSG00000019991","ENSG00000232810","0.3"
"ENSG00000019991","ENSG00000132646","0.9"
"ENSG00000174697","ENSG00000232810","0.9"
"ENSG00000174697","ENSG00000186951","0.3"
"ENSG00000174697","ENSG00000135218","0.3"
"ENSG00000254647","ENSG00000124253","0.3"
"ENSG00000254647","ENSG00000110092","0.3"
"ENSG00000254647","ENSG00000181856","0.3"
"ENSG00000254647","ENSG00000174697","0.3"
"ENSG00000254647","ENSG00000108691","0.3"
"ENSG00000254647","ENSG00000106366","0.3"
"ENSG00000112715","ENSG00000100985","0.9"
"ENSG00000112715","ENSG00000106366","0.9"
"ENSG00000184371","ENSG00000110092","0.3"
"ENSG00000184371","ENSG00000232810","0.3"
"ENSG00000136244","ENSG00000232810","0.9"
"ENSG00000136244","ENSG00000017427","0.3"
"ENSG00000017427","ENSG00000170323","0.3"
"ENSG00000017427","ENSG00000242252","0.9"
"ENSG00000017427","ENSG00000108821","0.9"
"ENSG00000017427","ENSG00000181856","0.3"
"ENSG00000017427","ENSG00000174697","0.3"
"ENSG00000017427","ENSG00000112715","0.6"
"ENSG00000017427","ENSG00000132646","0.3"
"ENSG00000017427","ENSG00000136244","0.9"
"ENSG00000017427","ENSG00000106366","0.9"
"ENSG00000181092","ENSG00000073756","0.9"
"ENSG00000232810","ENSG00000104918","0.9"
"ENSG00000232810","ENSG00000072310","0.9"
"ENSG00000232810","ENSG00000108821","0.9"
"ENSG00000232810","ENSG00000291237","0.9"
"ENSG00000232810","ENSG00000168542","0.9"
"ENSG00000232810","ENSG00000125398","0.9"
"ENSG00000232810","ENSG00000112062","1"
"ENSG00000232810","ENSG00000174697","0.9"
"ENSG00000232810","ENSG00000132170","0.9"
"ENSG00000232810","ENSG00000017427","0.9"
"ENSG00000232810","ENSG00000114315","0.9"
"ENSG00000232810","ENSG00000140459","0.9"
"ENSG00000245848","ENSG00000137203","1"
"ENSG00000245848","ENSG00000181856","0.3"
"ENSG00000245848","ENSG00000073756","0.3"
"ENSG00000141510","ENSG00000291237","0.3"
"ENSG00000141510","ENSG00000118515","0.3"
"ENSG00000132170","ENSG00000073756","0.3"
"ENSG00000091831","ENSG00000100985","0.3"
"ENSG00000127955","ENSG00000078369","0.6"
"ENSG00000140443","ENSG00000145675","0.6"
"ENSG00000169047","ENSG00000145675","0.6"
"ENSG00000113575","ENSG00000142208","0.6"
"ENSG00000142208","ENSG00000118260","0.6"
"ENSG00000100906","ENSG00000109320","0.6"
"ENSG00000087460","ENSG00000078369","0.6"
"ENSG00000145675","ENSG00000121879","0.7"
"ENSG00000091831","ENSG00000145675","0.6"
"ENSG00000135346","ENSG00000140009","0.3"
"ENSG00000170315","ENSG00000168036","0.9"
"ENSG00000109320","ENSG00000112715","0.9"
"ENSG00000100030","ENSG00000169047","0.8"
"ENSG00000113575","ENSG00000100030","0.6"
"ENSG00000169057","ENSG00000130816","0.3"
"ENSG00000109320","ENSG00000110092","0.7"
"ENSG00000109320","ENSG00000073756","0.8"
"ENSG00000109320","ENSG00000100985","0.6"
"ENSG00000082701","ENSG00000134982","0.9"
"ENSG00000105974","ENSG00000197122","0.9"
"ENSG00000118260","ENSG00000135346","0.3"
"ENSG00000091831","ENSG00000135346","0.3"
"ENSG00000109320","ENSG00000136244","0.8"
"ENSG00000109320","ENSG00000169429","0.6"
"ENSG00000109320","ENSG00000100906","0.7"
"ENSG00000185591","ENSG00000108821","0.8"
"ENSG00000142208","ENSG00000169047","0.3"
"ENSG00000099942","ENSG00000126561","0.6"
"ENSG00000197122","ENSG00000168036","0.9"
"ENSG00000128052","ENSG00000145675","0.6"
"ENSG00000169398","ENSG00000145675","0.6"
"ENSG00000127955","ENSG00000197122","0.3"
"ENSG00000087460","ENSG00000197122","0.3"
"ENSG00000100030","ENSG00000185591","0.8"
"ENSG00000142208","ENSG00000111276","0.6"
"ENSG00000197122","ENSG00000121774","0.3"
"ENSG00000010810","ENSG00000121774","0.9"
"ENSG00000010810","ENSG00000169047","0.3"
"ENSG00000112062","ENSG00000118260","1"
"ENSG00000100030","ENSG00000140009","0.8"
"ENSG00000198400","ENSG00000169047","0.3"
"ENSG00000100393","ENSG00000186951","0.3"
"ENSG00000141510","ENSG00000136244","0.9"
"ENSG00000014216","ENSG00000100906","0.7"
"ENSG00000010810","ENSG00000145675","0.6"
"ENSG00000118260","ENSG00000140459","0.3"
"ENSG00000125845","ENSG00000112062","0.3"
"ENSG00000185591","ENSG00000120251","0.3"
"ENSG00000102981","ENSG00000148498","0.8"
"ENSG00000100030","ENSG00000091831","0.8"
"ENSG00000155511","ENSG00000127955","0.7"
"ENSG00000025434","ENSG00000181856","0.3"
"ENSG00000232810","ENSG00000100030","1"
"ENSG00000185591","ENSG00000184371","0.3"
"ENSG00000100393","ENSG00000165029","0.3"
"ENSG00000141510","ENSG00000106366","0.9"
"ENSG00000162374","ENSG00000111276","0.3"
"ENSG00000126561","ENSG00000120833","0.6"
"ENSG00000065361","ENSG00000145675","0.6"
"ENSG00000109320","ENSG00000108691","0.7"
"ENSG00000140009","ENSG00000112715","0.9"
"ENSG00000154229","ENSG00000245848","0.6"
"ENSG00000082701","ENSG00000118260","1"
"ENSG00000091831","ENSG00000125730","0.9"
"ENSG00000168610","ENSG00000145675","0.6"
"ENSG00000168610","ENSG00000091831","0.3"
"ENSG00000125378","ENSG00000114315","0.9"
"ENSG00000154229","ENSG00000155511","0.6"
"ENSG00000113575","ENSG00000154229","0.6"
"ENSG00000113575","ENSG00000186868","0.6"
"ENSG00000180530","ENSG00000186951","0.3"
"ENSG00000141510","ENSG00000169398","0.9"
"ENSG00000126561","ENSG00000110092","0.8"
"ENSG00000109320","ENSG00000106366","0.3"
"ENSG00000168610","ENSG00000109320","0.9"
"ENSG00000179295","ENSG00000126561","0.8"
"ENSG00000109320","ENSG00000291237","0.6"
"ENSG00000185591","ENSG00000162551","0.3"
"ENSG00000082701","ENSG00000131196","0.3"
"ENSG00000186951","ENSG00000073756","0.3"
"ENSG00000100030","ENSG00000186951","0.6"
"ENSG00000100030","ENSG00000132170","0.6"
"ENSG00000105974","ENSG00000127955","0.6"
"ENSG00000112062","ENSG00000132170","0.6"
"ENSG00000102981","ENSG00000082701","0.3"
"ENSG00000100030","ENSG00000175387","0.3"
"ENSG00000196591","ENSG00000168610","0.9"
"ENSG00000082701","ENSG00000173039","0.9"
"ENSG00000112062","ENSG00000169429","1"
"ENSG00000141480","ENSG00000197442","0.9"
"ENSG00000185591","ENSG00000137090","0.3"
"ENSG00000091831","ENSG00000126561","0.3"
"ENSG00000135346","ENSG00000140459","0.3"
"ENSG00000174697","ENSG00000140459","0.9"
"ENSG00000010810","ENSG00000179295","0.3"
"ENSG00000170315","ENSG00000141480","0.9"
"ENSG00000078369","ENSG00000197122","0.6"
"ENSG00000168610","ENSG00000111276","0.3"
"ENSG00000165029","ENSG00000105974","0.3"
"ENSG00000105974","ENSG00000010810","0.3"
"ENSG00000154229","ENSG00000197122","0.9"
"ENSG00000111640","ENSG00000196470","0.3"
"ENSG00000232810","ENSG00000128052","0.9"
"ENSG00000014216","ENSG00000186868","0.3"
"ENSG00000144744","ENSG00000140009","0.3"
"ENSG00000100030","ENSG00000155511","0.3"
"ENSG00000100030","ENSG00000120251","0.3"
"ENSG00000014216","ENSG00000197122","0.6"
"ENSG00000168610","ENSG00000110092","0.9"
"ENSG00000154229","ENSG00000120251","0.3"
"ENSG00000155511","ENSG00000127955","0.3"
"ENSG00000113575","ENSG00000273079","0.3"
"ENSG00000154229","ENSG00000273079","0.3"
"ENSG00000169398","ENSG00000273079","0.3"
"ENSG00000017427","ENSG00000273079","0.3"
"ENSG00000014216","ENSG00000273079","0.3"
"ENSG00000176697","ENSG00000273079","0.3"
"ENSG00000118260","ENSG00000273079","0.3"
