node1_eid,node2_eid,score
ENSG00000186868,ENSG00000142192,0.550642893338867
ENSG00000186868,ENSG00000142192,0.550642893338867
ENSG00000186868,ENSG00000142192,0.550642893338867
ENSG00000186868,ENSG00000142192,0.550642893338867
ENSG00000186868,ENSG00000142192,0.550642893338867
ENSG00000142192,ENSG00000186868,0.550642893338867
ENSG00000142192,ENSG00000186868,0.550642893338867
ENSG00000186868,ENSG00000142192,0.550642893338867
ENSG00000186868,ENSG00000142192,0.550642893338867
ENSG00000186868,ENSG00000142192,0.550642893338867
ENSG00000186868,ENSG00000142192,0.550642893338867
ENSG00000142192,ENSG00000186868,0.550642893338867
ENSG00000142192,ENSG00000186868,0.550642893338867
ENSG00000142192,ENSG00000186868,0.550642893338867
ENSG00000142192,ENSG00000186868,0.550642893338867
ENSG00000186868,ENSG00000142192,0.550642893338867
ENSG00000142192,ENSG00000186868,0.550642893338867
ENSG00000142192,ENSG00000186868,0.550642893338867
ENSG00000142192,ENSG00000186868,0.550642893338867
ENSG00000142192,ENSG00000186868,0.550642893338867
ENSG00000186868,ENSG00000142192,0.550642893338867
ENSG00000186868,ENSG00000142192,0.550642893338867
ENSG00000142192,ENSG00000186868,0.550642893338867
ENSG00000186868,ENSG00000142192,0.550642893338867
ENSG00000186868,ENSG00000142192,0.550642893338867
ENSG00000186868,ENSG00000142192,0.550642893338867
ENSG00000142192,ENSG00000186868,0.550642893338867
ENSG00000142192,ENSG00000169057,0.550642893338867
ENSG00000125966,ENSG00000142192,0.550642893338867
ENSG00000125966,ENSG00000142192,0.550642893338867
ENSG00000142192,ENSG00000100985,0.550642893338867
ENSG00000277586,ENSG00000142192,0.550642893338867
ENSG00000134259,ENSG00000142192,0.550642893338867
ENSG00000134259,ENSG00000142192,0.550642893338867
ENSG00000142192,ENSG00000134259,0.550642893338867
ENSG00000089250,ENSG00000142192,0.550642893338867
ENSG00000142192,ENSG00000126883,0.550642893338867
ENSG00000142192,ENSG00000132646,0.550642893338867
ENSG00000115138,ENSG00000142192,0.550642893338867
ENSG00000115138,ENSG00000142192,0.550642893338867
ENSG00000142192,ENSG00000115138,0.550642893338867
ENSG00000115138,ENSG00000142192,0.550642893338867
ENSG00000115138,ENSG00000142192,0.550642893338867
ENSG00000115138,ENSG00000142192,0.550642893338867
ENSG00000142192,ENSG00000115138,0.550642893338867
ENSG00000115138,ENSG00000142192,0.550642893338867
ENSG00000115138,ENSG00000142192,0.550642893338867
ENSG00000142192,ENSG00000115138,0.550642893338867
ENSG00000115138,ENSG00000142192,0.550642893338867
ENSG00000142192,ENSG00000115138,0.550642893338867
ENSG00000142192,ENSG00000186951,0.550642893338867
ENSG00000142192,ENSG00000171497,0.550642893338867
ENSG00000119383,ENSG00000142192,0.550642893338867
ENSG00000142192,ENSG00000186318,0.550642893338867
ENSG00000186318,ENSG00000142192,0.550642893338867
ENSG00000186318,ENSG00000142192,0.550642893338867
ENSG00000186318,ENSG00000142192,0.550642893338867
ENSG00000186318,ENSG00000142192,0.550642893338867
ENSG00000142192,ENSG00000186318,0.550642893338867
ENSG00000142192,ENSG00000186318,0.550642893338867
ENSG00000186318,ENSG00000142192,0.550642893338867
ENSG00000186318,ENSG00000142192,0.550642893338867
ENSG00000186318,ENSG00000142192,0.550642893338867
ENSG00000142192,ENSG00000186318,0.550642893338867
ENSG00000142192,ENSG00000186318,0.550642893338867
ENSG00000186318,ENSG00000142192,0.550642893338867
ENSG00000186318,ENSG00000142192,0.550642893338867
ENSG00000186318,ENSG00000142192,0.550642893338867
ENSG00000186318,ENSG00000142192,0.550642893338867
ENSG00000186318,ENSG00000142192,0.550642893338867
ENSG00000186318,ENSG00000142192,0.550642893338867
ENSG00000186318,ENSG00000142192,0.550642893338867
ENSG00000186318,ENSG00000142192,0.550642893338867
ENSG00000186318,ENSG00000142192,0.550642893338867
ENSG00000142192,ENSG00000186318,0.550642893338867
ENSG00000186318,ENSG00000142192,0.550642893338867
ENSG00000186318,ENSG00000142192,0.550642893338867
ENSG00000142192,ENSG00000186318,0.550642893338867
ENSG00000142192,ENSG00000186318,0.550642893338867
ENSG00000186318,ENSG00000142192,0.550642893338867
ENSG00000142192,ENSG00000186318,0.550642893338867
ENSG00000132356,ENSG00000142192,0.550642893338867
ENSG00000055332,ENSG00000142192,0.550642893338867
ENSG00000171867,ENSG00000142192,0.550642893338867
ENSG00000171867,ENSG00000142192,0.550642893338867
ENSG00000171867,ENSG00000142192,0.550642893338867
ENSG00000171867,ENSG00000142192,0.550642893338867
ENSG00000080815,ENSG00000142192,0.550642893338867
ENSG00000142192,ENSG00000080815,0.550642893338867
ENSG00000080815,ENSG00000142192,0.550642893338867
ENSG00000171862,ENSG00000142192,0.550642893338867
ENSG00000142192,ENSG00000171862,0.550642893338867
ENSG00000142192,ENSG00000073756,0.550642893338867
ENSG00000142192,ENSG00000073756,0.550642893338867
ENSG00000142192,ENSG00000120899,0.550642893338867
ENSG00000142192,ENSG00000120899,0.550642893338867
ENSG00000081237,ENSG00000142192,0.550642893338867
ENSG00000168610,ENSG00000170759,0.550642893338867
ENSG00000133116,ENSG00000105655,0.550642893338867
ENSG00000102554,ENSG00000168610,0.550642893338867
ENSG00000168610,ENSG00000142515,0.550642893338867
ENSG00000167755,ENSG00000145335,0.550642893338867
ENSG00000141510,ENSG00000167755,0.550642893338867
ENSG00000168610,ENSG00000133703,0.550642893338867
ENSG00000133703,ENSG00000105655,0.550642893338867
ENSG00000134333,ENSG00000105655,0.550642893338867
ENSG00000145826,ENSG00000107643,0.550642893338867
ENSG00000168610,ENSG00000174697,0.550642893338867
ENSG00000174697,ENSG00000168610,0.550642893338867
ENSG00000168610,ENSG00000174697,0.550642893338867
ENSG00000168610,ENSG00000174697,0.550642893338867
ENSG00000087245,ENSG00000174697,0.550642893338867
ENSG00000067560,ENSG00000168610,0.550642893338867
ENSG00000067560,ENSG00000168610,0.550642893338867
ENSG00000012223,ENSG00000232810,0.550642893338867
ENSG00000073756,ENSG00000012223,0.550642893338867
ENSG00000135387,ENSG00000168610,0.550642893338867
ENSG00000071054,ENSG00000168610,0.550642893338867
ENSG00000232810,ENSG00000071054,0.550642893338867
ENSG00000232810,ENSG00000071054,0.550642893338867
ENSG00000071054,ENSG00000186416,0.550642893338867
ENSG00000071054,ENSG00000102882,0.550642893338867
ENSG00000112062,ENSG00000168610,0.550642893338867
ENSG00000112062,ENSG00000168610,0.550642893338867
ENSG00000188906,ENSG00000112062,0.550642893338867
ENSG00000112062,ENSG00000105655,0.550642893338867
ENSG00000102882,ENSG00000168610,0.550642893338867
ENSG00000102882,ENSG00000168610,0.550642893338867
ENSG00000102882,ENSG00000168610,0.550642893338867
ENSG00000102882,ENSG00000158258,0.550642893338867
ENSG00000102882,ENSG00000105655,0.550642893338867
ENSG00000105655,ENSG00000102882,0.550642893338867
ENSG00000166484,ENSG00000141510,0.550642893338867
ENSG00000107643,ENSG00000168610,0.550642893338867
ENSG00000107643,ENSG00000168610,0.550642893338867
ENSG00000050748,ENSG00000107643,0.550642893338867
ENSG00000050748,ENSG00000107643,0.550642893338867
ENSG00000107643,ENSG00000087245,0.550642893338867
ENSG00000050748,ENSG00000169439,0.550642893338867
ENSG00000050748,ENSG00000112033,0.550642893338867
ENSG00000080815,ENSG00000050748,0.550642893338867
ENSG00000188906,ENSG00000186868,0.550642893338867
ENSG00000186868,ENSG00000188906,0.550642893338867
ENSG00000188906,ENSG00000186868,0.550642893338867
ENSG00000168610,ENSG00000135679,0.550642893338867
ENSG00000168610,ENSG00000135679,0.550642893338867
ENSG00000196611,ENSG00000279050,0.550642893338867
ENSG00000279050,ENSG00000196611,0.550642893338867
ENSG00000087245,ENSG00000105329,0.550642893338867
ENSG00000087245,ENSG00000232810,0.550642893338867
ENSG00000232810,ENSG00000087245,0.550642893338867
ENSG00000141510,ENSG00000087245,0.550642893338867
ENSG00000087245,ENSG00000105655,0.550642893338867
ENSG00000168610,ENSG00000100985,0.550642893338867
ENSG00000168610,ENSG00000100985,0.550642893338867
ENSG00000105655,ENSG00000100985,0.550642893338867
ENSG00000105655,ENSG00000100985,0.550642893338867
ENSG00000135097,ENSG00000136205,0.550642893338867
ENSG00000070669,ENSG00000128272,0.550642893338867
ENSG00000168610,ENSG00000136997,0.550642893338867
ENSG00000168610,ENSG00000136997,0.550642893338867
ENSG00000105655,ENSG00000136997,0.550642893338867
ENSG00000130707,ENSG00000168610,0.550642893338867
ENSG00000104320,ENSG00000188906,0.550642893338867
ENSG00000134001,ENSG00000128272,0.550642893338867
ENSG00000134001,ENSG00000128272,0.550642893338867
ENSG00000134001,ENSG00000128272,0.550642893338867
ENSG00000128272,ENSG00000134001,0.550642893338867
ENSG00000134001,ENSG00000128272,0.550642893338867
ENSG00000089250,ENSG00000105655,0.550642893338867
ENSG00000007171,ENSG00000105655,0.550642893338867
ENSG00000141867,ENSG00000086991,0.550642893338867
ENSG00000182732,ENSG00000149311,0.550642893338867
ENSG00000126368,ENSG00000168610,0.550642893338867
ENSG00000113580,ENSG00000105655,0.550642893338867
ENSG00000148053,ENSG00000168610,0.550642893338867
ENSG00000148053,ENSG00000168610,0.550642893338867
ENSG00000141510,ENSG00000147162,0.550642893338867
ENSG00000168769,ENSG00000147162,0.550642893338867
ENSG00000168610,ENSG00000099985,0.550642893338867
ENSG00000185345,ENSG00000168610,0.550642893338867
ENSG00000114166,ENSG00000134248,0.550642893338867
ENSG00000186416,ENSG00000114166,0.550642893338867
ENSG00000105655,ENSG00000132646,0.550642893338867
ENSG00000168610,ENSG00000100311,0.550642893338867
ENSG00000145675,ENSG00000168610,0.550642893338867
ENSG00000168610,ENSG00000137193,0.550642893338867
ENSG00000127445,ENSG00000105655,0.550642893338867
ENSG00000196262,ENSG00000120948,0.550642893338867
ENSG00000105655,ENSG00000119383,0.550642893338867
ENSG00000134001,ENSG00000186318,0.550642893338867
ENSG00000132356,ENSG00000168610,0.550642893338867
ENSG00000132356,ENSG00000168610,0.550642893338867
ENSG00000132356,ENSG00000065882,0.550642893338867
ENSG00000132356,ENSG00000187531,0.550642893338867
ENSG00000132356,ENSG00000144481,0.550642893338867
ENSG00000142453,ENSG00000132356,0.550642893338867
ENSG00000154229,ENSG00000110786,0.550642893338867
ENSG00000055332,ENSG00000105655,0.550642893338867
ENSG00000134001,ENSG00000030110,0.550642893338867
ENSG00000101115,ENSG00000171862,0.550642893338867
ENSG00000050628,ENSG00000168610,0.550642893338867
ENSG00000168610,ENSG00000073756,0.550642893338867
ENSG00000168610,ENSG00000073756,0.550642893338867
ENSG00000168610,ENSG00000073756,0.550642893338867
ENSG00000006007,ENSG00000073756,0.550642893338867
ENSG00000105655,ENSG00000073756,0.550642893338867
ENSG00000120899,ENSG00000168610,0.550642893338867
ENSG00000120899,ENSG00000168610,0.550642893338867
ENSG00000120899,ENSG00000168610,0.550642893338867
ENSG00000179295,ENSG00000168610,0.550642893338867
ENSG00000179295,ENSG00000168610,0.550642893338867
ENSG00000179295,ENSG00000168610,0.550642893338867
ENSG00000179295,ENSG00000168610,0.550642893338867
ENSG00000179295,ENSG00000168610,0.550642893338867
ENSG00000179295,ENSG00000168610,0.550642893338867
ENSG00000153707,ENSG00000168610,0.550642893338867
ENSG00000168610,ENSG00000060656,0.550642893338867
ENSG00000105552,ENSG00000100292,0.550642893338867
ENSG00000188906,ENSG00000111737,0.550642893338867
ENSG00000168610,ENSG00000171791,0.550642893338867
ENSG00000116741,ENSG00000188906,0.550642893338867
ENSG00000279050,ENSG00000116741,0.550642893338867
ENSG00000168610,ENSG00000143556,0.514682034010671
ENSG00000119707,ENSG00000136717,0.514682034010671
ENSG00000160683,ENSG00000162692,0.514682034010671
ENSG00000271503,ENSG00000168610,0.514682034010671
ENSG00000232810,ENSG00000007908,0.514682034010671
ENSG00000007908,ENSG00000186416,0.514682034010671
ENSG00000168610,ENSG00000196470,0.514682034010671
ENSG00000112658,ENSG00000068903,0.514682034010671
ENSG00000126778,ENSG00000168610,0.514682034010671
ENSG00000125743,ENSG00000232810,0.514682034010671
ENSG00000121067,ENSG00000141867,0.514682034010671
ENSG00000197122,ENSG00000108854,0.514682034010671
ENSG00000094631,ENSG00000112658,0.514682034010671
ENSG00000115415,ENSG00000168610,0.514682034010671
ENSG00000168610,ENSG00000117758,0.514682034010671
ENSG00000184292,ENSG00000168610,0.514682034010671
ENSG00000168610,ENSG00000105329,0.514682034010671
ENSG00000105329,ENSG00000168610,0.514682034010671
ENSG00000168610,ENSG00000105329,0.514682034010671
ENSG00000168610,ENSG00000137462,0.514682034010671
ENSG00000239697,ENSG00000168610,0.514682034010671
ENSG00000239697,ENSG00000168610,0.514682034010671
ENSG00000143549,ENSG00000168610,0.514682034010671
ENSG00000168610,ENSG00000143258,0.514682034010671
ENSG00000048028,ENSG00000168610,0.514682034010671
ENSG00000168610,ENSG00000071127,0.514682034010671
ENSG00000168610,ENSG00000168066,0.514682034010671
ENSG00000168610,ENSG00000205213,0.514682034010671
ENSG00000168610,ENSG00000127318,0.514682034010671
ENSG00000168610,ENSG00000127318,0.514682034010671
ENSG00000154342,ENSG00000168610,0.514682034010671
ENSG00000168610,ENSG00000148498,0.514682034010671
ENSG00000168610,ENSG00000101413,0.514682034010671
ENSG00000168610,ENSG00000137693,0.514682034010671
ENSG00000120694,ENSG00000168610,0.514682034010671
ENSG00000168610,ENSG00000157017,0.514682034010671
ENSG00000168610,ENSG00000135077,0.514682034010671
ENSG00000168610,ENSG00000197646,0.514682034010671
ENSG00000168610,ENSG00000213809,0.514682034010671
ENSG00000173207,ENSG00000168610,0.514682034010671
ENSG00000168610,ENSG00000103855,0.514682034010671
ENSG00000103855,ENSG00000168610,0.514682034010671
ENSG00000140931,ENSG00000168610,0.514682034010671
ENSG00000120833,ENSG00000168610,0.514682034010671
ENSG00000168610,ENSG00000184557,0.514682034010671
ENSG00000184557,ENSG00000168610,0.514682034010671
ENSG00000168610,ENSG00000184557,0.514682034010671
ENSG00000184557,ENSG00000168610,0.514682034010671
ENSG00000168610,ENSG00000160097,0.514682034010671
ENSG00000137573,ENSG00000168610,0.514682034010671
ENSG00000168610,ENSG00000196923,0.514682034010671
ENSG00000103319,ENSG00000168610,0.514682034010671
ENSG00000088992,ENSG00000168610,0.514682034010671
ENSG00000126107,ENSG00000168610,0.514682034010671
ENSG00000168610,ENSG00000107874,0.514682034010671
ENSG00000168610,ENSG00000134258,0.514682034010671
ENSG00000185187,ENSG00000168610,0.514682034010671
ENSG00000168610,ENSG00000208008,0.514682034010671
ENSG00000207971,ENSG00000168610,0.514682034010671
ENSG00000168610,ENSG00000207971,0.514682034010671
ENSG00000284536,ENSG00000168610,0.514682034010671
ENSG00000168610,ENSG00000207935,0.514682034010671
ENSG00000284190,ENSG00000168610,0.514682034010671
ENSG00000284190,ENSG00000168610,0.514682034010671
ENSG00000207739,ENSG00000168610,0.514682034010671
ENSG00000168610,ENSG00000207739,0.514682034010671
ENSG00000284567,ENSG00000168610,0.514682034010671
ENSG00000207805,ENSG00000168610,0.514682034010671
ENSG00000168610,ENSG00000199109,0.514682034010671
ENSG00000168610,ENSG00000216009,0.514682034010671
ENSG00000172340,ENSG00000105655,0.514682034010671
ENSG00000108854,ENSG00000119888,0.514682034010671
ENSG00000120948,ENSG00000112530,0.514682034010671
ENSG00000232810,ENSG00000180176,0.514682034010671
ENSG00000105655,ENSG00000137462,0.514682034010671
ENSG00000232810,ENSG00000179873,0.514682034010671
ENSG00000232810,ENSG00000168404,0.514682034010671
ENSG00000171206,ENSG00000141510,0.514682034010671
ENSG00000141510,ENSG00000171206,0.514682034010671
ENSG00000100109,ENSG00000141510,0.514682034010671
ENSG00000142453,ENSG00000141510,0.514682034010671
ENSG00000123159,ENSG00000146674,0.514682034010671
ENSG00000141867,ENSG00000213585,0.514682034010671
ENSG00000125730,ENSG00000168610,0.514682034010671
ENSG00000148834,ENSG00000143207,0.514682034010671
ENSG00000056972,ENSG00000168610,0.514682034010671
ENSG00000141867,ENSG00000130513,0.514682034010671
ENSG00000223443,ENSG00000141867,0.514682034010671
ENSG00000188906,ENSG00000141837,0.514682034010671
ENSG00000137752,ENSG00000023191,0.514682034010671
ENSG00000112658,ENSG00000164305,0.514682034010671
ENSG00000125166,ENSG00000164305,0.514682034010671
ENSG00000187094,ENSG00000105655,0.514682034010671
ENSG00000168610,ENSG00000163823,0.514682034010671
ENSG00000163468,ENSG00000168610,0.514682034010671
ENSG00000108854,ENSG00000130726,0.514682034010671
ENSG00000169245,ENSG00000010610,0.514682034010671
ENSG00000010610,ENSG00000156234,0.514682034010671
ENSG00000168610,ENSG00000010610,0.514682034010671
ENSG00000232810,ENSG00000010610,0.514682034010671
ENSG00000232810,ENSG00000010610,0.514682034010671
ENSG00000096717,ENSG00000010610,0.514682034010671
ENSG00000153563,ENSG00000010610,0.514682034010671
ENSG00000010610,ENSG00000153563,0.514682034010671
ENSG00000153563,ENSG00000010610,0.514682034010671
ENSG00000172116,ENSG00000010610,0.514682034010671
ENSG00000010610,ENSG00000172116,0.514682034010671
ENSG00000172116,ENSG00000010610,0.514682034010671
ENSG00000254126,ENSG00000010610,0.514682034010671
ENSG00000010610,ENSG00000254126,0.514682034010671
ENSG00000254126,ENSG00000010610,0.514682034010671
ENSG00000196591,ENSG00000010610,0.514682034010671
ENSG00000196591,ENSG00000010610,0.514682034010671
ENSG00000111537,ENSG00000010610,0.514682034010671
ENSG00000111537,ENSG00000010610,0.514682034010671
ENSG00000111537,ENSG00000010610,0.514682034010671
ENSG00000111537,ENSG00000010610,0.514682034010671
ENSG00000111537,ENSG00000010610,0.514682034010671
ENSG00000111537,ENSG00000010610,0.514682034010671
ENSG00000111537,ENSG00000010610,0.514682034010671
ENSG00000111537,ENSG00000010610,0.514682034010671
ENSG00000113520,ENSG00000010610,0.514682034010671
ENSG00000116703,ENSG00000010610,0.514682034010671
